G	Date	Type		Opponent	Conf		Tm	Opp	OT	W	L	Streak	Arena	opponent_bbref_id	team	year
15	"Sat, Jan 14, 2006"	REG		Marquette	Big East	W	104	85		12	3	W 10	WVU Coliseum	ces/big-east	west-virginia	2006
16	"Tue, Jan 17, 2006"	REG		Providence	Big East	W	64	48		13	3	W 11	WVU Coliseum	ces/big-east	west-virginia	2006
17	"Sat, Jan 21, 2006"	REG	@	UCLAÂ (18)	Pac-10	W	60	56		14	3	W 12	Pauley Pavilion	ces/pac-10	west-virginia	2006
18	"Wed, Jan 25, 2006"	REG	N	Marshall	CUSA	L	52	58		14	4	L 1	Charleston Civic Center	ces/cusa	west-virginia	2006
19	"Sun, Jan 29, 2006"	REG	@	St. John's (NY)	Big East	W	66	61		15	4	W 1	Madison Square Garden (IV)	ces/big-east	west-virginia	2006
20	"Wed, Feb 1, 2006"	REG		Notre Dame	Big East	W	71	70		16	4	W 2	WVU Coliseum	ces/big-east	west-virginia	2006
21	"Sat, Feb 4, 2006"	REG		Cincinnati	Big East	W	66	57		17	4	W 3	WVU Coliseum	ces/big-east	west-virginia	2006
22	"Thu, Feb 9, 2006"	REG	@	PittsburghÂ (14)	Big East	L	53	57		17	5	L 1	Petersen Events Center	ces/big-east	west-virginia	2006
23	"Sun, Feb 12, 2006"	REG	@	GeorgetownÂ (15)	Big East	W	69	56		18	5	W 1	Verizon Center	ces/big-east	west-virginia	2006
24	"Tue, Feb 14, 2006"	REG	@	Seton Hall	Big East	L	64	71		18	6	L 1	Izod Center	ces/big-east	west-virginia	2006
25	"Sat, Feb 18, 2006"	REG		ConnecticutÂ (1)	Big East	L	75	81		18	7	L 2	WVU Coliseum	ces/big-east	west-virginia	2006
26	"Mon, Feb 20, 2006"	REG	@	Syracuse	Big East	L	58	60		18	8	L 3	Carrier Dome	ces/big-east	west-virginia	2006
27	"Sat, Feb 25, 2006"	REG		Louisville	Big East	W	68	64		19	8	W 1	WVU Coliseum	ces/big-east	west-virginia	2006
28	"Mon, Feb 27, 2006"	REG		PittsburghÂ (9)	Big East	W	67	62		20	8	W 2	WVU Coliseum	ces/big-east	west-virginia	2006
29	"Sat, Mar 4, 2006"	REG	@	Cincinnati	Big East	L	75	78		20	9	L 1	Fifth Third Arena	ces/big-east	west-virginia	2006
30	"Thu, Mar 9, 2006"	CTOURN	N	PittsburghÂ (15)	Big East	L	57	68		20	10	L 2	Madison Square Garden (IV)	ces/big-east	west-virginia	2006
31	"Fri, Mar 17, 2006"	NCAA	N	Southern Illinois	MVC	W	64	46		21	10	W 1		southern-illinois	west-virginia	2006
32	"Sun, Mar 19, 2006"	NCAA	N	Northwestern State	Southland	W	67	54		22	10	W 2		northwestern-state	west-virginia	2006
33	"Thu, Mar 23, 2006"	NCAA	N	TexasÂ (9)	Big 12	L	71	74		22	11	L 1	Georgia Dome	texas	west-virginia	2006
1	"Thu, Nov 10, 2005"	REG	N	Bowling Green State	MAC	W	56	50		1	0	W 1	Cassell Coliseum	ces/mac	western-carolina	2006
2	"Sat, Nov 12, 2005"	REG	N	Radford	Big South	L	56	69		1	1	L 1	Cassell Coliseum	ces/big-south	western-carolina	2006
3	"Sun, Nov 13, 2005"	REG	@	Virginia Tech	ACC	L	40	54		1	2	L 2	Cassell Coliseum	ces/acc	western-carolina	2006
4	"Fri, Nov 18, 2005"	REG		South Carolina	SEC	L	62	87		1	3	L 3	Ramsey Center	ces/sec	western-carolina	2006
5	"Sun, Nov 20, 2005"	REG	N	Northern Iowa	MVC	L	46	68		1	4	L 4	Wells Fargo Arena	ces/mvc	western-carolina	2006
6	"Tue, Nov 22, 2005"	REG		Atlanta Christian		W	110	51		2	4	W 1	Ramsey Center	NA	western-carolina	2006
7	"Sat, Nov 26, 2005"	REG	@	High Point	Big South	L	66	73		2	5	L 1	Millis Center	ces/big-south	western-carolina	2006
8	"Mon, Nov 28, 2005"	REG		Toccoa Falls		W	96	37		3	5	W 1	Ramsey Center	NA	western-carolina	2006
9	"Wed, Nov 30, 2005"	REG		Montreat		W	76	59		4	5	W 2	Ramsey Center	NA	western-carolina	2006
10	"Sat, Dec 3, 2005"	REG		North Carolina-Asheville	Big South	W	80	64		5	5	W 3	Ramsey Center	ces/big-south	western-carolina	2006
11	"Wed, Dec 7, 2005"	REG	@	MarylandÂ (21)	ACC	L	57	87		5	6	L 1	Comcast Center	ces/acc	western-carolina	2006
12	"Sat, Dec 10, 2005"	REG	@	East Carolina	CUSA	W	56	48		6	6	W 1	Williams Arena at Minges Coliseum	ces/cusa	western-carolina	2006
13	"Sun, Dec 18, 2005"	REG		Citadel	Southern	W	83	57		7	6	W 2	Ramsey Center	ces/southern	western-carolina	2006
14	"Thu, Dec 22, 2005"	REG		Gardner-Webb	A-Sun	L	83	90	OT	7	7	L 1	Ramsey Center	ces/atlantic-sun	western-carolina	2006
15	"Sat, Dec 31, 2005"	REG	@	Georgia	SEC	L	65	89		7	8	L 2	Stegeman Coliseum	ces/sec	western-carolina	2006
16	"Tue, Jan 3, 2006"	REG	@	Mississippi	SEC	L	59	65		7	9	L 3	C.M. Tad Smith Coliseum	ces/sec	western-carolina	2006
17	"Mon, Jan 9, 2006"	REG	@	Appalachian State	Southern	L	53	68		7	10	L 4	Holmes Convocation Center	ces/southern	western-carolina	2006
18	"Sat, Jan 14, 2006"	REG		Chattanooga	Southern	W	74	56		8	10	W 1	Ramsey Center	ces/southern	western-carolina	2006
19	"Mon, Jan 16, 2006"	REG	@	North Carolina-Greensboro	Southern	W	87	76		9	10	W 2	Fleming Gymnasium	ces/southern	western-carolina	2006
20	"Sat, Jan 21, 2006"	REG	@	Elon	Southern	L	48	50		9	11	L 1	Alumni Gym	ces/southern	western-carolina	2006
21	"Mon, Jan 23, 2006"	REG		College of Charleston	Southern	L	59	67		9	12	L 2	Ramsey Center	ces/southern	western-carolina	2006
22	"Sat, Jan 28, 2006"	REG	@	Wofford	Southern	L	57	76		9	13	L 3	Benjamin Johnson Arena	ces/southern	western-carolina	2006
23	"Mon, Jan 30, 2006"	REG		Furman	Southern	W	85	76		10	13	W 1	Ramsey Center	ces/southern	western-carolina	2006
24	"Sat, Feb 4, 2006"	REG	@	Davidson	Southern	W	77	70		11	13	W 2	Belk Arena	ces/southern	western-carolina	2006
25	"Mon, Feb 6, 2006"	REG	@	Georgia Southern	Southern	L	67	72		11	14	L 1	Hanner Fieldhouse	ces/southern	western-carolina	2006
26	"Mon, Feb 13, 2006"	REG		Appalachian State	Southern	L	66	83		11	15	L 2	Ramsey Center	ces/southern	western-carolina	2006
27	"Sat, Feb 18, 2006"	REG		Elon	Southern	W	85	78	OT	12	15	W 1	Ramsey Center	ces/southern	western-carolina	2006
28	"Tue, Feb 21, 2006"	REG		North Carolina-Greensboro	Southern	W	67	53		13	15	W 2	Ramsey Center	ces/southern	western-carolina	2006
29	"Sat, Feb 25, 2006"	REG	@	Chattanooga	Southern	L	67	71		13	16	L 1	The McKenzie Arena	ces/southern	western-carolina	2006
30	"Thu, Mar 2, 2006"	CTOURN	N	North Carolina-Greensboro	Southern	L	65	69		13	17	L 2	North Charleston Coliseum	ces/southern	western-carolina	2006
1	"Fri, Nov 18, 2005"	REG		Harris-Stowe		W	110	55		1	0	W 1	Western Hall	NA	western-illinois	2006
2	"Tue, Nov 22, 2005"	REG	@	Utah Valley	Ind	L	69	82		1	1	L 1	McKay Events Center	ces/independent	western-illinois	2006
3	"Sat, Nov 26, 2005"	REG		IndianaÂ (20)	Big Ten	L	79	102		1	2	L 2	Western Hall	ces/big-ten	western-illinois	2006
4	"Tue, Nov 29, 2005"	REG		Eastern Illinois	OVC	W	76	68		2	2	W 1	Western Hall	ces/ovc	western-illinois	2006
5	"Sat, Dec 3, 2005"	REG	@	Kansas	Big 12	L	57	86		2	3	L 1	Allen Fieldhouse	ces/big-12	western-illinois	2006
6	"Tue, Dec 6, 2005"	REG	@	Loyola (IL)	Horizon	L	63	73		2	4	L 2	Joseph J. Gentile Center	ces/horizon	western-illinois	2006
7	"Sat, Dec 10, 2005"	REG	@	Evansville	MVC	L	63	70		2	5	L 3	Roberts Stadium	ces/mvc	western-illinois	2006
8	"Sun, Dec 18, 2005"	REG		Illinois-Springfield		W	99	89	OT	3	5	W 1	Western Hall	NA	western-illinois	2006
9	"Thu, Dec 29, 2005"	REG	N	Birmingham-Southern	Big South	L	54	67		3	6	L 1	UCF Arena	ces/big-south	western-illinois	2006
10	"Fri, Dec 30, 2005"	REG	N	North Florida	A-Sun	W	58	52		4	6	W 1	UCF Arena	ces/atlantic-sun	western-illinois	2006
11	"Sun, Jan 1, 2006"	REG	@	Arkansas	SEC	L	54	83		4	7	L 1	Bud Walton Arena	ces/sec	western-illinois	2006
12	"Thu, Jan 5, 2006"	REG		Centenary (LA)	Mid-Cont	W	66	59		5	7	W 1	Western Hall	ces/mid-continent	western-illinois	2006
13	"Sat, Jan 7, 2006"	REG	@	Oral Roberts	Mid-Cont	L	66	83		5	8	L 1	Mabee Center	ces/mid-continent	western-illinois	2006
14	"Mon, Jan 9, 2006"	REG	@	Missouri-Kansas City	Mid-Cont	L	62	72		5	9	L 2	Municipal Auditorium	ces/mid-continent	western-illinois	2006
15	"Sat, Jan 14, 2006"	REG		Valparaiso	Mid-Cont	L	68	82		5	10	L 3	Western Hall	ces/mid-continent	western-illinois	2006
16	"Mon, Jan 16, 2006"	REG		Oakland	Mid-Cont	L	64	76		5	11	L 4	Western Hall	ces/mid-continent	western-illinois	2006
17	"Thu, Jan 19, 2006"	REG	@	Southern Utah	Mid-Cont	L	53	69		5	12	L 5	Centrum	ces/mid-continent	western-illinois	2006
18	"Sat, Jan 21, 2006"	REG	@	Chicago State	Mid-Cont	L	73	75		5	13	L 6	Jacoby Dickens Center	ces/mid-continent	western-illinois	2006
19	"Tue, Jan 24, 2006"	REG		Oral Roberts	Mid-Cont	W	70	65		6	13	W 1	Western Hall	ces/mid-continent	western-illinois	2006
20	"Thu, Jan 26, 2006"	REG		IUPUI	Mid-Cont	L	57	63		6	14	L 1	Western Hall	ces/mid-continent	western-illinois	2006
21	"Sat, Jan 28, 2006"	REG	@	Oakland	Mid-Cont	L	64	68		6	15	L 2	Athletics Center O'rena	ces/mid-continent	western-illinois	2006
22	"Sat, Feb 4, 2006"	REG	@	Centenary (LA)	Mid-Cont	W	68	59		7	15	W 1	Gold Dome	ces/mid-continent	western-illinois	2006
23	"Mon, Feb 6, 2006"	REG	@	IUPUI	Mid-Cont	L	59	66		7	16	L 1	The Jungle	ces/mid-continent	western-illinois	2006
24	"Sat, Feb 11, 2006"	REG	@	Valparaiso	Mid-Cont	L	64	76		7	17	L 2	Athletics-Recreation Center	ces/mid-continent	western-illinois	2006
25	"Thu, Feb 16, 2006"	REG		Southern Utah	Mid-Cont	L	82	89		7	18	L 3	Western Hall	ces/mid-continent	western-illinois	2006
26	"Sat, Feb 18, 2006"	REG		Chicago State	Mid-Cont	L	73	87		7	19	L 4	Western Hall	ces/mid-continent	western-illinois	2006
27	"Sat, Feb 25, 2006"	REG		Missouri-Kansas City	Mid-Cont	L	73	77		7	20	L 5	Western Hall	ces/mid-continent	western-illinois	2006
28	"Sat, Mar 4, 2006"	CTOURN	N	Oral Roberts	Mid-Cont	L	53	60		7	21	L 6	Union Multipurpose Activity Center	ces/mid-continent	western-illinois	2006
1	"Fri, Nov 18, 2005"	REG		Austin Peay	OVC	W	83	54		1	0	W 1	E.A. Diddle Arena	ces/ovc	western-kentucky	2006
2	"Tue, Nov 22, 2005"	REG		IUPUI	Mid-Cont	W	89	75		2	0	W 2	E.A. Diddle Arena	ces/mid-continent	western-kentucky	2006
3	"Sat, Nov 26, 2005"	REG		Georgia	SEC	L	65	69		2	1	L 1	E.A. Diddle Arena	ces/sec	western-kentucky	2006
4	"Tue, Nov 29, 2005"	REG	@	Alabama-Birmingham	CUSA	W	92	76		3	1	W 1	Bartow Arena	ces/cusa	western-kentucky	2006
5	"Sat, Dec 3, 2005"	REG	@	Eastern Kentucky	OVC	W	97	89		4	1	W 2	McBrayer Arena	ces/ovc	western-kentucky	2006
6	"Tue, Dec 6, 2005"	REG		Evansville	MVC	W	84	77		5	1	W 3	E.A. Diddle Arena	ces/mvc	western-kentucky	2006
7	"Sat, Dec 10, 2005"	REG		Pacific	Big West	L	75	91		5	2	L 1	E.A. Diddle Arena	ces/big-west	western-kentucky	2006
8	"Wed, Dec 14, 2005"	REG	@	Bradley	MVC	L	76	78		5	3	L 2	Carver Arena	ces/mvc	western-kentucky	2006
9	"Mon, Dec 19, 2005"	REG	N	Central Florida	CUSA	W	73	68		6	3	W 1	McKale Center	ces/cusa	western-kentucky	2006
10	"Wed, Dec 21, 2005"	REG	@	Arizona	Pac-10	L	81	86	OT	6	4	L 1	McKale Center	ces/pac-10	western-kentucky	2006
11	"Thu, Dec 29, 2005"	REG		Kentucky State		W	87	71		7	4	W 1	E.A. Diddle Arena	NA	western-kentucky	2006
12	"Mon, Jan 2, 2006"	REG		Virginia	ACC	W	78	68		8	4	W 2	E.A. Diddle Arena	ces/acc	western-kentucky	2006
13	"Thu, Jan 5, 2006"	REG	@	Arkansas State	Sun Belt	W	72	70		9	4	W 3	Convocation Center	ces/sun-belt	western-kentucky	2006
14	"Sat, Jan 7, 2006"	REG		Middle Tennessee	Sun Belt	W	80	48		10	4	W 4	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
15	"Thu, Jan 12, 2006"	REG		Arkansas-Little Rock	Sun Belt	W	74	70		11	4	W 5	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
16	"Sat, Jan 14, 2006"	REG		Arkansas State	Sun Belt	W	87	63		12	4	W 6	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
17	"Thu, Jan 19, 2006"	REG	@	Troy	Sun Belt	L	49	76		12	5	L 1	Trojan Arena	ces/sun-belt	western-kentucky	2006
18	"Sat, Jan 21, 2006"	REG	@	South Alabama	Sun Belt	W	74	73		13	5	W 1	Mitchell Center	ces/sun-belt	western-kentucky	2006
19	"Thu, Jan 26, 2006"	REG		Louisiana-Lafayette	Sun Belt	W	94	81		14	5	W 2	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
20	"Sat, Jan 28, 2006"	REG		New Orleans	Sun Belt	W	72	57		15	5	W 3	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
21	"Tue, Jan 31, 2006"	REG	@	Florida International	Sun Belt	W	66	61		16	5	W 4	US Century Bank Arena	ces/sun-belt	western-kentucky	2006
22	"Thu, Feb 9, 2006"	REG	@	Denver	Sun Belt	W	71	70		17	5	W 5	Magness Arena	ces/sun-belt	western-kentucky	2006
23	"Sat, Feb 11, 2006"	REG		North Texas	Sun Belt	W	97	71		18	5	W 6	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
24	"Thu, Feb 16, 2006"	REG	@	Arkansas-Little Rock	Sun Belt	W	74	73		19	5	W 7	Jack Stephens Center	ces/sun-belt	western-kentucky	2006
25	"Sat, Feb 18, 2006"	REG		Northern Arizona	Big Sky	W	79	58		20	5	W 8	E.A. Diddle Arena	ces/big-sky	western-kentucky	2006
26	"Thu, Feb 23, 2006"	REG	@	Middle Tennessee	Sun Belt	L	74	80		20	6	L 1	Murphy Athletic Center	ces/sun-belt	western-kentucky	2006
27	"Sat, Feb 25, 2006"	REG		Florida International	Sun Belt	W	80	65		21	6	W 1	E.A. Diddle Arena	ces/sun-belt	western-kentucky	2006
28	"Sun, Mar 5, 2006"	CTOURN	N	New Orleans	Sun Belt	W	80	61		22	6	W 2	Murphy Athletic Center	ces/sun-belt	western-kentucky	2006
29	"Mon, Mar 6, 2006"	CTOURN	N	Louisiana-Lafayette	Sun Belt	W	80	72		23	6	W 3	Murphy Athletic Center	ces/sun-belt	western-kentucky	2006
30	"Tue, Mar 7, 2006"	CTOURN	N	South Alabama	Sun Belt	L	70	95		23	7	L 1	Murphy Athletic Center	ces/sun-belt	western-kentucky	2006
31	"Wed, Mar 15, 2006"	NIT	@	South Carolina	SEC	L	55	74		23	8	L 2	The Colonial Life Arena	ces/sec	western-kentucky	2006
1	"Sat, Nov 19, 2005"	REG		Northwood (MI)		W	82	62		1	0	W 1	University Arena	NA	western-michigan	2006
2	"Wed, Nov 23, 2005"	REG		Northern Iowa	MVC	L	63	69		1	1	L 1	University Arena	ces/mvc	western-michigan	2006
3	"Sat, Nov 26, 2005"	REG	@	Illinois State	MVC	L	47	64		1	2	L 2	Redbird Arena	ces/mvc	western-michigan	2006
4	"Sat, Dec 3, 2005"	REG	@	Detroit Mercy	Horizon	L	74	77	OT	1	3	L 3	Calihan Hall	ces/horizon	western-michigan	2006
5	"Sat, Dec 10, 2005"	REG		IUPUI	Mid-Cont	W	73	72		2	3	W 1	University Arena	ces/mid-continent	western-michigan	2006
6	"Fri, Dec 16, 2005"	REG	@	Southern California	Pac-10	L	62	77		2	4	L 1	L. A. Sports Arena	ces/pac-10	western-michigan	2006
7	"Tue, Dec 20, 2005"	REG	N	Colorado State	MWC	L	69	87		2	5	L 2	Stan Sheriff Center	ces/mwc	western-michigan	2006
8	"Thu, Dec 22, 2005"	REG	N	Loyola Marymount	WCC	W	62	61		3	5	W 1	Stan Sheriff Center	ces/wcc	western-michigan	2006
9	"Fri, Dec 23, 2005"	REG	N	Oregon State	Pac-10	L	68	73		3	6	L 1	Stan Sheriff Center	ces/pac-10	western-michigan	2006
10	"Fri, Dec 30, 2005"	REG	@	South Alabama	Sun Belt	L	59	81		3	7	L 2	Mitchell Center	ces/sun-belt	western-michigan	2006
11	"Wed, Jan 4, 2006"	REG	@	Ohio	MAC	L	55	87		3	8	L 3	Convocation Center	ces/mac	western-michigan	2006
12	"Sat, Jan 7, 2006"	REG		Bowling Green State	MAC	W	84	62		4	8	W 1	University Arena	ces/mac	western-michigan	2006
13	"Tue, Jan 10, 2006"	REG		Akron	MAC	L	55	69		4	9	L 1	University Arena	ces/mac	western-michigan	2006
14	"Sat, Jan 14, 2006"	REG	@	Buffalo	MAC	L	62	73		4	10	L 2	Alumni Arena	ces/mac	western-michigan	2006
15	"Tue, Jan 17, 2006"	REG	@	Kent State	MAC	L	62	77		4	11	L 3	Memorial Athletic & Convocation Center	ces/mac	western-michigan	2006
16	"Sat, Jan 21, 2006"	REG		Miami (OH)	MAC	W	59	50		5	11	W 1	University Arena	ces/mac	western-michigan	2006
17	"Tue, Jan 24, 2006"	REG	@	Eastern Michigan	MAC	W	68	62		6	11	W 2	Convocation Center	ces/mac	western-michigan	2006
18	"Thu, Jan 26, 2006"	REG		Ball State	MAC	W	68	59		7	11	W 3	University Arena	ces/mac	western-michigan	2006
19	"Sun, Jan 29, 2006"	REG	@	Central Michigan	MAC	W	75	71	2OT	8	11	W 4	Rose Arena	ces/mac	western-michigan	2006
20	"Wed, Feb 1, 2006"	REG		Toledo	MAC	W	57	53		9	11	W 5	University Arena	ces/mac	western-michigan	2006
21	"Sat, Feb 4, 2006"	REG	@	Northern Illinois	MAC	L	60	86		9	12	L 1	Convocation Center	ces/mac	western-michigan	2006
22	"Wed, Feb 8, 2006"	REG	@	Akron	MAC	L	53	75		9	13	L 2	James A. Rhodes Arena	ces/mac	western-michigan	2006
23	"Sun, Feb 12, 2006"	REG		Ohio	MAC	W	65	62		10	13	W 1	University Arena	ces/mac	western-michigan	2006
24	"Wed, Feb 15, 2006"	REG		Eastern Michigan	MAC	W	67	64		11	13	W 2	University Arena	ces/mac	western-michigan	2006
25	"Sat, Feb 18, 2006"	REG		Indiana State	MVC	L	57	59		11	14	L 1	University Arena	ces/mvc	western-michigan	2006
26	"Wed, Feb 22, 2006"	REG	@	Ball State	MAC	W	62	56		12	14	W 1	Worthen Arena	ces/mac	western-michigan	2006
27	"Sat, Feb 25, 2006"	REG		Central Michigan	MAC	W	68	57		13	14	W 2	University Arena	ces/mac	western-michigan	2006
28	"Wed, Mar 1, 2006"	REG	@	Toledo	MAC	L	58	81		13	15	L 1	John F. Savage Hall	ces/mac	western-michigan	2006
29	"Sat, Mar 4, 2006"	REG		Northern Illinois	MAC	L	59	74		13	16	L 2	University Arena	ces/mac	western-michigan	2006
30	"Mon, Mar 6, 2006"	CTOURN		Eastern Michigan	MAC	W	60	55		14	16	W 1	University Arena	ces/mac	western-michigan	2006
31	"Thu, Mar 9, 2006"	CTOURN	N	Akron	MAC	L	57	72		14	17	L 1	Quicken Loans Arena	ces/mac	western-michigan	2006
1	"Fri, Nov 18, 2005"	REG		Panhandle State		W	83	55		1	0	W 1	Charles Koch Arena	NA	wichita-state	2006
2	"Sun, Nov 20, 2005"	REG		Texas Southern	SWAC	W	86	54		2	0	W 2	Charles Koch Arena	ces/swac	wichita-state	2006
3	"Tue, Nov 22, 2005"	REG		Texas-Rio Grande Valley	Ind	W	97	66		3	0	W 3	Charles Koch Arena	ces/independent	wichita-state	2006
4	"Fri, Nov 25, 2005"	REG	N	IllinoisÂ (15)	Big Ten	L	54	55		3	1	L 1	South Padre Island Convention Centre	ces/big-ten	wichita-state	2006
5	"Sat, Nov 26, 2005"	REG	N	Delaware State	MEAC	W	62	44		4	1	W 1	South Padre Island Convention Centre	ces/meac	wichita-state	2006
6	"Wed, Nov 30, 2005"	REG		Providence	Big East	W	82	74		5	1	W 2	Charles Koch Arena	ces/big-east	wichita-state	2006
7	"Sat, Dec 3, 2005"	REG		Northwestern State	Southland	W	57	55		6	1	W 3	Charles Koch Arena	ces/southland	wichita-state	2006
8	"Tue, Dec 6, 2005"	REG	@	San Francisco	WCC	W	75	67		7	1	W 4	War Memorial Gymnasium	ces/wcc	wichita-state	2006
9	"Sat, Dec 10, 2005"	REG	N	Michigan StateÂ (14)	Big Ten	L	64	83		7	2	L 1	Palace of Auburn Hills	ces/big-ten	wichita-state	2006
10	"Sat, Dec 17, 2005"	REG	@	Missouri-Kansas City	Mid-Cont	W	77	55		8	2	W 1	Municipal Auditorium	ces/mid-continent	wichita-state	2006
11	"Tue, Dec 20, 2005"	REG		Miami (OH)	MAC	W	55	46		9	2	W 2	Charles Koch Arena	ces/mac	wichita-state	2006
12	"Wed, Dec 28, 2005"	REG		Indiana State	MVC	W	66	62		10	2	W 3	Charles Koch Arena	ces/mvc	wichita-state	2006
13	"Fri, Dec 30, 2005"	REG		Bradley	MVC	W	69	67	OT	11	2	W 4	Charles Koch Arena	ces/mvc	wichita-state	2006
14	"Mon, Jan 2, 2006"	REG	@	Southern Illinois	MVC	L	49	58		11	3	L 1	The SIU Arena	ces/mvc	wichita-state	2006
15	"Thu, Jan 5, 2006"	REG		Northern Iowa	MVC	L	61	75		11	4	L 2	Charles Koch Arena	ces/mvc	wichita-state	2006
16	"Sun, Jan 8, 2006"	REG	@	Illinois State	MVC	W	56	47		12	4	W 1	Redbird Arena	ces/mvc	wichita-state	2006
17	"Wed, Jan 11, 2006"	REG	@	Bradley	MVC	W	86	76		13	4	W 2	Carver Arena	ces/mvc	wichita-state	2006
18	"Sat, Jan 14, 2006"	REG		Missouri State	MVC	W	81	57		14	4	W 3	Charles Koch Arena	ces/mvc	wichita-state	2006
19	"Thu, Jan 19, 2006"	REG	@	Evansville	MVC	W	69	62		15	4	W 4	Roberts Stadium	ces/mvc	wichita-state	2006
20	"Sun, Jan 22, 2006"	REG	@	Missouri State	MVC	W	68	62		16	4	W 5	Hammons Student Center	ces/mvc	wichita-state	2006
21	"Wed, Jan 25, 2006"	REG		Drake	MVC	W	85	62		17	4	W 6	Charles Koch Arena	ces/mvc	wichita-state	2006
22	"Sat, Jan 28, 2006"	REG	@	Creighton	MVC	L	55	57		17	5	L 1	Qwest Center OMAHA	ces/mvc	wichita-state	2006
23	"Wed, Feb 1, 2006"	REG		Evansville	MVC	W	74	66		18	5	W 1	Charles Koch Arena	ces/mvc	wichita-state	2006
24	"Sat, Feb 4, 2006"	REG		Southern Illinois	MVC	W	71	63	2OT	19	5	W 2	Charles Koch Arena	ces/mvc	wichita-state	2006
25	"Tue, Feb 7, 2006"	REG	@	Northern IowaÂ (25)	MVC	L	56	68		19	6	L 1	UNI-Dome	ces/mvc	wichita-state	2006
26	"Sat, Feb 11, 2006"	REG	@	Indiana State	MVC	W	77	58		20	6	W 1	Hulman Center	ces/mvc	wichita-state	2006
27	"Tue, Feb 14, 2006"	REG		Creighton	MVC	W	62	61	OT	21	6	W 2	Charles Koch Arena	ces/mvc	wichita-state	2006
28	"Sat, Feb 18, 2006"	REG		George Mason	CAA	L	67	70		21	7	L 1	Charles Koch Arena	ces/colonial	wichita-state	2006
29	"Wed, Feb 22, 2006"	REG	@	Drake	MVC	W	60	58		22	7	W 1	Knapp Center	ces/mvc	wichita-state	2006
30	"Sat, Feb 25, 2006"	REG		Illinois State	MVC	W	64	57		23	7	W 2	Charles Koch Arena	ces/mvc	wichita-state	2006
31	"Fri, Mar 3, 2006"	CTOURN	N	Indiana State	MVC	W	81	63		24	7	W 3	Scottrade Center	ces/mvc	wichita-state	2006
32	"Sat, Mar 4, 2006"	CTOURN	N	Bradley	MVC	L	52	60		24	8	L 1	Scottrade Center	ces/mvc	wichita-state	2006
33	"Thu, Mar 16, 2006"	NCAA	N	Seton Hall	Big East	W	86	66		25	8	W 1		seton-hall	wichita-state	2006
34	"Sat, Mar 18, 2006"	NCAA	N	TennesseeÂ (18)	SEC	W	80	73		26	8	W 2		tennessee	wichita-state	2006
35	"Fri, Mar 24, 2006"	NCAA	N	George Mason	CAA	L	55	63		26	9	L 1		george-mason	wichita-state	2006
1	"Fri, Nov 18, 2005"	REG		Maine	AEC	W	89	55		1	0	W 1	Kaplan Arena at William and Mary Hall	ces/america-east	william-mary	2006
2	"Sat, Nov 19, 2005"	REG		Holy Cross	Patriot	L	55	67		1	1	L 1	Kaplan Arena at William and Mary Hall	ces/patriot	william-mary	2006
3	"Tue, Nov 22, 2005"	REG	@	Hampton	MEAC	W	70	60		2	1	W 1	Convocation Center	ces/meac	william-mary	2006
4	"Sat, Nov 26, 2005"	REG		Campbell	A-Sun	W	93	79		3	1	W 2	Kaplan Arena at William and Mary Hall	ces/atlantic-sun	william-mary	2006
5	"Mon, Nov 28, 2005"	REG	@	Longwood	Ind	W	88	75		4	1	W 3	Willett Hall	ces/independent	william-mary	2006
6	"Wed, Nov 30, 2005"	REG		North Carolina-Wilmington	CAA	L	66	75		4	2	L 1	Kaplan Arena at William and Mary Hall	ces/colonial	william-mary	2006
7	"Sat, Dec 3, 2005"	REG	@	Towson	CAA	L	45	76		4	3	L 2	Towson Center	ces/colonial	william-mary	2006
8	"Sat, Dec 17, 2005"	REG	@	Maryland-Baltimore County	AEC	L	60	64		4	4	L 3	RAC Arena	ces/america-east	william-mary	2006
9	"Wed, Dec 21, 2005"	REG		North Carolina-Greensboro	Southern	W	83	73		5	4	W 1	Kaplan Arena at William and Mary Hall	ces/southern	william-mary	2006
10	"Tue, Dec 27, 2005"	REG	@	Virginia Tech	ACC	L	64	74		5	5	L 1	Cassell Coliseum	ces/acc	william-mary	2006
11	"Sat, Dec 31, 2005"	REG	@	Richmond	A-10	L	50	52		5	6	L 2	Robins Center	ces/atlantic-10	william-mary	2006
12	"Thu, Jan 5, 2006"	REG		Drexel	CAA	L	46	57		5	7	L 3	Kaplan Arena at William and Mary Hall	ces/colonial	william-mary	2006
13	"Sat, Jan 7, 2006"	REG	@	North Carolina-Wilmington	CAA	L	56	63		5	8	L 4	Trask Coliseum	ces/colonial	william-mary	2006
14	"Thu, Jan 12, 2006"	REG		George Mason	CAA	L	46	65		5	9	L 5	Kaplan Arena at William and Mary Hall	ces/colonial	william-mary	2006
15	"Sat, Jan 14, 2006"	REG	@	Georgia State	CAA	L	70	79		5	10	L 6	GSU Sports Arena	ces/colonial	william-mary	2006
